scene;step;sensor;robot;measure_x;measure_y;robot_x;robot_y
1;2;8;2;271.16163409845313;445.69461072023796;288.9837032197884;421.0324274770461
1;2;9;3;186.25991145208465;140.13019835016306;204.36267990234256;126.23404118521951
1;2;10;3;178.58068759925524;134.75472196788832;204.36267990234256;126.23404118521951
1;2;11;3;214.9675804173152;96.86596531618721;204.36267990234256;126.23404118521951
1;2;12;4;491.37253465914347;411.46026014148026;513.9889139706287;395.6186243069799
1;2;13;4;495.7045265898492;382.03197115234354;513.9889139706287;395.6186243069799
1;2;14;4;536.1577225802486;391.51307677742466;513.9889139706287;395.6186243069799
1;3;0;0;360.48776523322533;371.68312633656785;328.14945709680774;396.2045846347585
1;3;1;0;343.1594196695266;434.31970865976365;328.14945709680774;396.2045846347585
1;3;2;1;166.79036734832133;251.21537949756888;197.9351742631377;251.97085386437374
1;3;3;1;202.17859717627195;273.11935672398954;197.9351742631377;251.97085386437374
1;3;4;1;197.93064771112194;219.07209710211302;197.9351742631377;251.97085386437374
1;3;5;1;218.5292143054234;275.47872278445277;197.9351742631377;251.97085386437374
1;3;6;2;282.21812113131966;444.07705568123697;304.2440772794053;458.00702664404935
1;3;7;2;320.0886541620341;467.4132642260414;304.2440772794053;458.00702664404935
1;3;8;2;290.6451124774486;477.5638587581977;304.2440772794053;458.00702664404935
1;3;9;3;143.73315359446636;146.86010253408494;165.1671376246881;134.2158621278747
1;3;10;3;141.26378897898707;139.09335568509726;165.1671376246881;134.2158621278747
1;3;11;3;173.54554458595095;110.57467956753251;165.1671376246881;134.2158621278747
1;3;12;4;526.922146100177;426.78133246110497;552.5139499019912;406.3806690238191
1;3;13;4;536.9299852971234;387.58117866365546;552.5139499019912;406.3806690238191
1;3;14;4;578.8510425119093;402.43067734730573;552.5139499019912;406.3806690238191
1;4;0;0;331.8898726223368;410.038627154895;310.9284219977649;432.3077140021352
1;4;1;0;324.773897676442;456.32954154887955;310.9284219977649;432.3077140021352
1;4;2;1;197.99519463159052;213.10609817111018;224.0377207790135;221.66149779423358
1;4;3;1;227.13897212299412;246.6601419192406;224.0377207790135;221.66149779423358
1;4;4;1;211.91040810016153;198.0458379724123;224.0377207790135;221.66149779423358
1;4;5;1;245.31701804054794;241.25743160028634;224.0377207790135;221.66149779423358
1;4;6;2;303.6238447263876;475.8491812637818;319.5044513390222;494.9816258110526
1;4;7;2;342.6738127211375;506.5591267086552;319.5044513390222;494.9816258110526
1;4;8;2;305.66388134459976;508.81520485568393;319.5044513390222;494.9816258110526
1;4;9;3;108.67328477592916;158.75561873534693;125.97159534703367;142.19768307052982
1;4;10;3;106.36493323257339;158.58624495811927;125.97159534703367;142.19768307052982
1;4;11;3;139.103974707614;113.10538188730209;125.97159534703367;142.19768307052982
1;4;12;4;570.0155123408222;439.59521384471566;591.0389858333536;417.14271374065834
1;4;13;4;575.7794296990662;389.06588813050263;591.0389858333536;417.14271374065834
1;4;14;4;624.7446308580135;407.4524427865469;591.0389858333536;417.14271374065834
1;5;0;0;327.9605106474573;442.93067658335474;293.707386898722;468.4108433695119
1;5;1;0;297.22020394877666;499.81249617686655;293.707386898722;468.4108433695119
1;5;2;1;224.4163858474586;192.93063063110148;250.14026729488933;191.35214172409343
1;5;3;1;254.16270008243325;217.6183564343882;250.14026729488933;191.35214172409343
1;5;4;1;240.2712605266143;171.4527252763492;250.14026729488933;191.35214172409343
1;5;5;1;259.40368704136085;206.687671394188;250.14026729488933;191.35214172409343
1;5;6;2;320.0643570720386;519.3706447692529;334.76482539863906;531.9562249780562
1;5;7;2;360.0742909976556;542.7612363926752;334.76482539863906;531.9562249780562
1;5;8;2;322.81682847962657;547.0203654583424;334.76482539863906;531.9562249780562
1;5;9;3;73.56997618591791;170.5315263454793;86.77605306937936;150.17950401318495
1;5;10;3;63.30319567322585;153.29137556206015;86.77605306937936;150.17950401318495
1;5;11;3;107.15426978293563;119.65786455025089;86.77605306937936;150.17950401318495
1;5;12;4;603.4482571633112;440.96249721741725;629.5640217647161;427.90475845749756
1;5;13;4;607.1722086929271;397.38998044544786;629.5640217647161;427.90475845749756
1;5;14;4;659.5161304927395;430.53062998575217;629.5640217647161;427.90475845749756
1;6;0;0;299.28384934578816;483.4796570364495;276.48635179967914;504.5139727368886
1;6;1;0;288.834095859524;539.1180204333928;276.48635179967914;504.5139727368886
1;6;2;1;250.98220138719174;156.77438346135716;276.24281381076514;161.04278565395327
1;6;3;1;283.91712752305796;188.85541656899622;276.24281381076514;161.04278565395327
1;6;4;1;260.90139658736035;142.89082955178102;276.24281381076514;161.04278565395327
1;6;5;1;285.8193455483923;182.8501764973011;276.24281381076514;161.04278565395327
1;6;6;2;338.9720470180529;542.9717983696098;350.02519945825594;568.93082414506
1;6;7;2;369.4868124162418;576.7664430991573;350.02519945825594;568.93082414506
1;6;8;2;327.33634744531406;579.798025874848;350.02519945825594;568.93082414506
1;6;9;3;24.081464106794424;173.8707398142623;47.58051079172501;158.1613249558401
1;6;10;3;19.88184475822201;164.09608206941795;47.58051079172501;158.1613249558401
1;6;11;3;59.182848148965135;137.7337194785153;47.58051079172501;158.1613249558401
1;6;12;4;639.6318084951396;456.602105750518;668.0890576960786;438.6668031743368
1;6;13;4;648.4937334932029;416.9848833508608;668.0890576960786;438.6668031743368
1;6;14;4;699.1292313114038;432.33664829625224;668.0890576960786;438.6668031743368
1;7;0;0;269.86760641986126;504.0774585611065;259.2653167006363;540.6171021042658
1;7;1;0;279.3219074244071;563.7870288361829;259.2653167006363;540.6171021042658
1;7;2;1;278.0423632436703;122.57748577662801;302.34536032664096;130.73342958381312
1;7;3;1;312.4369684165214;158.43203765710092;302.34536032664096;130.73342958381312
1;7;4;1;302.5082956367394;118.21497541897136;302.34536032664096;130.73342958381312
1;7;5;1;314.2363069036777;157.93462564358668;302.34536032664096;130.73342958381312
1;7;6;2;356.8881459901196;596.7949661471708;365.2855735178728;605.9054233120638
1;7;7;2;381.2918110101978;616.2480609890351;365.2855735178728;605.9054233120638
1;7;8;2;350.77854876287665;626.7680335499953;365.2855735178728;605.9054233120638
1;7;9;3;-14.587845097485053;177.90662410632734;8.38496851407065;166.14314589849522
1;7;10;3;-21.388493793421972;169.6301818534951;8.38496851407065;166.14314589849522
1;7;11;3;24.336274275958115;142.88781830497567;8.38496851407065;166.14314589849522
1;7;12;4;684.6926104665175;467.2069394877498;706.6140936274411;449.428847891176
1;7;13;4;690.1145903139321;422.0781637420448;706.6140936274411;449.428847891176
1;7;14;4;727.899962196131;442.4347430447881;706.6140936274411;449.428847891176
1;8;0;0;259.1611189643377;555.4532711704175;242.04428160159367;576.720231471643
1;8;1;0;256.33499923845756;601.8042237323724;242.04428160159367;576.720231471643
1;8;2;1;298.0331439277611;104.46106868249525;328.4479068425168;100.42407351367311
1;8;3;1;341.159063716143;122.56669136817948;328.4479068425168;100.42407351367311
1;8;4;1;319.9156154412855;70.07405247712369;328.4479068425168;100.42407351367311
1;8;5;1;342.18689278057406;109.62373248092845;328.4479068425168;100.42407351367311
1;8;6;2;368.4973016439738;627.6871074675729;380.5459475774897;642.8800224790676
1;8;7;2;392.22439200482825;660.724428756118;380.5459475774897;642.8800224790676
1;8;8;2;364.63457000715016;660.3157687002753;380.5459475774897;642.8800224790676
1;8;9;3;-54.205720455057495;190.09006582096868;-30.810573763583708;174.12496684115035
1;8;10;3;-56.08697543427901;177.48786930897006;-30.810573763583708;174.12496684115035
1;8;11;3;-6.228580102867882;146.3727414876277;-30.810573763583708;174.12496684115035
1;8;12;4;721.9118997876835;473.7018917741384;745.1391295588036;460.19089260801525
1;8;13;4;725.0725314435679;438.2071674223016;745.1391295588036;460.19089260801525
1;8;14;4;768.5789231136677;448.8327677588377;745.1391295588036;460.19089260801525
1;9;0;0;250.9591654330316;583.7465621941998;224.8232465025511;612.8233608390203
1;9;1;0;229.90736104069813;640.1150959099541;224.8232465025511;612.8233608390203
1;9;2;1;319.6058781782119;70.29824976541614;354.5504533583926;70.1147174435331
1;9;3;1;351.01293319290755;89.41945064291038;354.5504533583926;70.1147174435331
1;9;4;1;341.1826774743895;43.96818932797838;354.5504533583926;70.1147174435331
1;9;5;1;368.6041492781266;80.38490829899503;354.5504533583926;70.1147174435331
1;9;6;2;383.4084797219862;669.71664057052;395.8063216371066;679.8546216460715
1;9;7;2;412.3847703655544;700.3413158138326;395.8063216371066;679.8546216460715
1;9;8;2;376.67425578711095;693.4401231663182;395.8063216371066;679.8546216460715
1;9;9;3;-100.13781855934786;189.60434808536905;-70.00611604123807;182.1067877838055
1;9;10;3;-95.29727146331037;181.05397249516142;-70.00611604123807;182.1067877838055
1;9;11;3;-60.6987735585315;158.66731855978372;-70.00611604123807;182.1067877838055
1;9;12;4;764.9571840548166;486.65906427154;783.664165490166;470.9529373248545
1;9;13;4;772.022215696102;447.87633514510173;783.664165490166;470.9529373248545
1;9;14;4;815.7385470087996;459.6979525799655;783.664165490166;470.9529373248545
1;10;0;0;233.67921186475536;621.2684950916181;207.6022114035085;648.9264902063976
1;10;1;0;229.301111413212;676.341625969017;207.6022114035085;648.9264902063976
1;10;2;1;361.31331785906673;49.455577594772414;380.6529998742684;39.80536137339308
1;10;3;1;386.01642678932564;61.905740827427955;380.6529998742684;39.80536137339308
1;10;4;1;370.4834741932976;17.33675995648275;380.6529998742684;39.80536137339308
1;10;5;1;394.44262489439006;59.03735370813499;380.6529998742684;39.80536137339308
1;10;6;2;397.7793209865833;701.0871733037206;411.06669569672346;716.8292208130753
1;10;7;2;429.17228168123904;724.8128158271236;411.06669569672346;716.8292208130753
1;10;8;2;398.50770455020313;728.2575510868508;411.06669569672346;716.8292208130753
1;10;9;3;-140.9523594800968;199.368054252251;-109.20165831889238;190.08860872646062
1;10;10;3;-126.62406979545855;192.49570311654904;-109.20165831889238;190.08860872646062
1;10;11;3;-99.63688535185591;168.11902258774273;-109.20165831889238;190.08860872646062
1;10;12;4;804.2126746207426;500.04463163985974;822.1892014215285;481.7149820416937
1;10;13;4;802.0571619100218;445.33813891778055;822.1892014215285;481.7149820416937
1;10;14;4;847.8598970789828;482.6019905951685;822.1892014215285;481.7149820416937
1;11;0;0;214.83161543145144;662.2928266862161;190.38117630446592;685.0296195737749
1;11;1;0;204.56552648766646;719.957362569679;190.38117630446592;685.0296195737749
1;11;2;1;378.11640103827136;12.213947687536896;406.7555463901442;9.496005303253042
1;11;3;1;412.17953954291306;34.528306414086344;406.7555463901442;9.496005303253042
1;11;4;1;399.25669579659774;-5.895185385227569;406.7555463901442;9.496005303253042
1;11;5;1;425.32819644791056;25.141269369748517;406.7555463901442;9.496005303253042
1;11;6;2;413.4278173278826;722.1849702591746;426.32706975634034;753.8038199800791
1;11;7;2;447.55239716786076;767.904435207595;426.32706975634034;753.8038199800791
1;11;8;2;408.94770303376083;769.9384515063058;426.32706975634034;753.8038199800791
1;11;9;3;-166.5326866405172;215.14382176554736;-148.39720059654678;198.07042966911575
1;11;10;3;-171.07866118518575;202.60893757153497;-148.39720059654678;198.07042966911575
1;11;11;3;-134.60250908062895;171.24487811539063;-148.39720059654678;198.07042966911575
1;11;12;4;835.9406428074248;513.1909410384505;860.714237352891;492.47702675853293
1;11;13;4;856.1342185718794;461.7584334867835;860.714237352891;492.47702675853293
1;11;14;4;878.0098419172122;482.816132890613;860.714237352891;492.47702675853293
1;12;0;0;197.8682756244363;703.9102369879696;173.16014120542334;721.1327489411522
1;12;1;0;191.8170958575202;746.7126550943227;173.16014120542334;721.1327489411522
1;12;2;1;412.0124068744582;-22.890286484860013;432.85809290602003;-20.813350766887005
1;12;3;1;432.65030928990535;0.7069311137772387;432.85809290602003;-20.813350766887005
1;12;4;1;430.3791469062164;-38.59154112479405;432.85809290602003;-20.813350766887005
1;12;5;1;442.8836129631826;-11.92473938160378;432.85809290602003;-20.813350766887005
1;12;6;2;433.5019616329947;778.2864815756571;441.5874438159572;790.7784191470829
1;12;7;2;466.6633767518104;798.1665349150946;441.5874438159572;790.7784191470829
1;12;8;2;426.3765700053812;809.3777365196288;441.5874438159572;790.7784191470829
1;12;9;3;-206.40129739155438;220.23845632306444;-187.59274287420124;206.0522506117709
1;12;10;3;-218.91264892903527;222.15841410900188;-187.59274287420124;206.0522506117709
1;12;11;3;-181.23920465178824;187.7567696304143;-187.59274287420124;206.0522506117709
1;12;12;4;883.5853317720553;520.9300393027944;899.2392732842535;503.23907147537216
1;12;13;4;880.8209252766173;474.5750923515085;899.2392732842535;503.23907147537216
1;12;14;4;924.4374915385658;500.84261282030457;899.2392732842535;503.23907147537216
1;13;0;0;174.44352602379857;735.1099031765252;155.93910610638076;757.2358783085294
1;13;1;0;172.75873679998503;790.8813000107198;155.93910610638076;757.2358783085294
1;13;2;1;440.18885438442953;-47.1475090976932;458.96063942189585;-51.12270683702704
1;13;3;1;462.3333120376929;-26.234261601838842;458.96063942189585;-51.12270683702704
1;13;4;1;448.3275864470367;-74.23368221104452;458.96063942189585;-51.12270683702704
1;13;5;1;478.68384013229684;-38.95600493640228;458.96063942189585;-51.12270683702704
1;13;6;2;448.7752403389155;811.6850149440861;456.8478178755741;827.7530183140867
1;13;7;2;474.20374135583927;840.6602374034661;456.8478178755741;827.7530183140867
1;13;8;2;439.81333851477444;849.5147335303839;456.8478178755741;827.7530183140867
1;13;9;3;-253.6501758747811;230.58128479959504;-226.7882851518557;214.03407155442602
1;13;10;3;-251.44813488718205;215.93750772985342;-226.7882851518557;214.03407155442602
1;13;11;3;-208.0385209446699;192.00695104848077;-226.7882851518557;214.03407155442602
1;13;12;4;915.3430184675547;536.1467495868812;937.764309215616;514.0011161922114
1;13;13;4;916.5936683831077;492.9636621439309;937.764309215616;514.0011161922114
1;13;14;4;972.3623583352553;505.24955390775165;937.764309215616;514.0011161922114
1;14;0;0;159.44904573807673;768.2847989073992;138.71807100733818;793.3390076759067
1;14;1;0;156.58318720945294;822.7798584894571;138.71807100733818;793.3390076759067
1;14;2;1;460.99423440333527;-70.14402835727395;485.06318593777166;-81.43206290716705
1;14;3;1;487.495472436228;-51.979050414568555;485.06318593777166;-81.43206290716705
1;14;4;1;472.9022801586985;-103.58488100303181;485.06318593777166;-81.43206290716705
1;14;5;1;498.53350176795055;-53.9225069218644;485.06318593777166;-81.43206290716705
1;14;6;2;463.4557172769707;856.6998911410703;472.108191935191;864.7276174810905
1;14;7;2;490.17350440173385;874.5125582721148;472.108191935191;864.7276174810905
1;14;8;2;457.67077071612283;880.4189843066039;472.108191935191;864.7276174810905
1;14;9;3;-300.21606620625425;245.52824946553105;-265.98382742951014;222.01589249708115
1;14;10;3;-288.57649081375047;230.31765310623183;-265.98382742951014;222.01589249708115
1;14;11;3;-255.84779338815528;208.70365110153688;-265.98382742951014;222.01589249708115
1;14;12;4;945.4313097593175;551.1161482795463;976.2893451469785;524.7631609090506
1;14;13;4;962.0034783987912;503.61238375539546;976.2893451469785;524.7631609090506
1;14;14;4;999.2870487733475;518.1606404134918;976.2893451469785;524.7631609090506
1;15;0;0;145.88193286773162;812.2281851692852;121.4970359082956;829.442137043284
1;15;1;0;137.17324030451917;858.5850896962874;121.4970359082956;829.442137043284
1;15;2;1;486.0981014933598;-105.31682915624492;511.1657324536475;-111.74141897730706
1;15;3;1;522.4900270359954;-87.51981532913297;511.1657324536475;-111.74141897730706
1;15;4;1;506.4016710895298;-139.3196074946271;511.1657324536475;-111.74141897730706
1;15;5;1;531.3853932182096;-90.3936707548094;511.1657324536475;-111.74141897730706
1;15;6;2;470.61557764559797;888.1611541340759;487.36856599480785;901.7022166480943
1;15;7;2;502.6219034043333;913.8941234759922;487.36856599480785;901.7022166480943
1;15;8;2;471.83374820901037;915.104669898828;487.36856599480785;901.7022166480943
